game_id,lineup,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,team,opponent,game_number
22400058,"('Christian Braun', 'Julian Strawther', 'Peyton Watson', 'Russell Westbrook', 'Zeke Nnaji')",1,2,2,1,1,0,1,0,0,0,0,DEN,GSW,4
22400058,"('Christian Braun', 'Julian Strawther', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",1,4,0,1,1,1,0,0,0,0,0,DEN,GSW,4
22400058,"('Aaron Gordon', 'Jamal Murray', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",4,0,0,0,0,0,0,0,0,0,0,DEN,GSW,4
22400058,"('Aaron Gordon', 'Christian Braun', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić')",2,2,5,1,2,1,2,1,0,0,0,DEN,GSW,4
22400058,"('Christian Braun', 'Michael Porter Jr.', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",1,1,0,1,0,0,0,0,0,0,1,DEN,GSW,4
22400075,"('Aaron Gordon', 'Julian Strawther', 'Michael Porter Jr.', 'Nikola Jokić', 'Russell Westbrook')",1,3,9,0,4,1,1,1,1,1,1,DEN,OKC,5
22400075,"('Aaron Gordon', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić', 'Vlatko Čančar')",4,0,0,0,0,0,0,0,0,0,0,DEN,OKC,5
22400075,"('Aaron Gordon', 'Hunter Tyson', 'Jalen Pickett', 'Vlatko Čančar', 'Zeke Nnaji')",4,0,0,0,0,0,0,0,0,0,0,DEN,OKC,5
22400075,"('Aaron Gordon', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić', 'Russell Westbrook')",4,0,0,0,0,0,0,0,0,0,0,DEN,OKC,5
22400075,"('Aaron Gordon', 'Christian Braun', 'Michael Porter Jr.', 'Nikola Jokić', 'Russell Westbrook')",4,3,4,4,2,1,0,1,0,0,1,DEN,OKC,5
22400075,"('Aaron Gordon', 'Christian Braun', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić')",4,9,6,4,5,4,1,2,1,1,0,DEN,OKC,5
22400075,"('Jamal Murray', 'Julian Strawther', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",4,0,0,0,0,0,0,0,0,0,0,DEN,OKC,5
22400075,"('Jamal Murray', 'Julian Strawther', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",1,2,5,0,1,1,1,0,0,1,0,DEN,OKC,5
22400075,"('Aaron Gordon', 'Christian Braun', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić')",1,18,10,8,3,7,3,3,3,1,4,DEN,OKC,5
22400075,"('Julian Strawther', 'Michael Porter Jr.', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",1,0,1,0,0,0,0,0,0,0,0,DEN,OKC,5
22400075,"('Christian Braun', 'Dario Šarić', 'Jamal Murray', 'Peyton Watson', 'Russell Westbrook')",1,0,0,1,0,0,0,0,0,0,0,DEN,OKC,5
22400075,"('Dario Šarić', 'Jamal Murray', 'Julian Strawther', 'Peyton Watson', 'Russell Westbrook')",1,1,6,3,1,0,1,2,0,0,1,DEN,OKC,5
22400075,"('Aaron Gordon', 'Jamal Murray', 'Julian Strawther', 'Michael Porter Jr.', 'Nikola Jokić')",1,0,0,0,0,0,0,0,0,0,0,DEN,OKC,5
22400075,"('Aaron Gordon', 'Christian Braun', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić')",2,16,16,8,5,4,4,2,1,2,1,DEN,OKC,5
