game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500164,MIA,LAC,77.6,78.6,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Nikola Jović', 'Norman Powell')",1.4500000000000002,2,0,9,0,2,0,2,2,0,1,1,4.0,4.0,9
22500164,MIA,LAC,79.4,79.6,"('Dru Smith', 'Jaime Jaquez Jr.', ""Kel'el Ware"", 'Nikola Jović', 'Simone Fontecchio')",4.366666666666666,2,18,17,4,0,6,4,1,0,2,2,9.44,10.32,9
22500164,MIA,LAC,78.2,78.0,"('Andrew Wiggins', 'Davion Mitchell', 'Jaime Jaquez Jr.', ""Kel'el Ware"", 'Simone Fontecchio')",2.333333333333333,1,7,0,3,2,2,0,1,1,0,0,5.0,4.0,9
22500164,MIA,LAC,79.4,78.2,"('Dru Smith', 'Jaime Jaquez Jr.', ""Kel'el Ware"", 'Nikola Jović', 'Simone Fontecchio')",2.141666666666667,1,6,6,1,1,1,2,0,2,0,2,4.76,6.0,9
22500164,MIA,LAC,76.6,78.6,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Norman Powell', 'Pelle Larsson')",7.03333333333333,1,19,21,7,8,7,4,1,1,4,1,15.44,16.880000000000003,9
22500164,MIA,LAC,77.8,77.4,"('Andrew Wiggins', 'Davion Mitchell', 'Jaime Jaquez Jr.', ""Kel'el Ware"", 'Pelle Larsson')",0.4833333333333333,1,0,3,0,1,0,0,0,0,0,0,1.0,1.44,9
22500164,MIA,LAC,76.8,78.6,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Jaime Jaquez Jr.', 'Norman Powell')",4.2716666666666665,2,12,12,6,5,3,3,3,1,1,3,11.76,11.44,9
22500164,MIA,LAC,79.4,78.0,"('Dru Smith', 'Jaime Jaquez Jr.', ""Kel'el Ware"", 'Nikola Jović', 'Simone Fontecchio')",2.083333333333333,4,2,10,1,3,1,2,2,0,1,0,5.0,4.88,9
22500164,MIA,LAC,78.4,78.0,"('Bam Adebayo', 'Davion Mitchell', 'Jaime Jaquez Jr.', 'Nikola Jović', 'Simone Fontecchio')",2.5166666666666666,4,2,2,4,4,0,1,2,2,0,2,7.0,6.0,9
22500164,MIA,LAC,76.6,79.6,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Norman Powell', 'Pelle Larsson')",7.090000000000001,4,13,12,5,7,2,1,1,3,1,3,12.32,13.0,9
