game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500005,OKC,IND,78.4,79.2,"('Chris Youngblood', 'Jaylin Williams', 'Luguentz Dort', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",0.5333333333333333,2,0,3,0,1,0,1,0,0,1,0,1.0,1.44,2
22500005,OKC,IND,77.6,78.4,"('Brooks Barnhizer', 'Chris Youngblood', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",2.4166666666666665,2,10,4,2,1,2,0,0,1,1,2,4.88,4.88,2
22500005,OKC,IND,80.0,78.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",1.6666666666666667,2,3,2,1,1,0,0,0,1,1,1,2.44,3.88,2
22500005,OKC,IND,79.4,78.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",0.5333333333333333,2,1,2,0,1,0,1,0,0,0,1,1.44,1.0,2
22500005,OKC,IND,79.2,78.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Branden Carlson', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",0.7499999999999999,2,5,3,1,1,0,0,0,0,1,0,3.3200000000000003,2.44,2
22500005,OKC,IND,79.0,79.4,"('Ajay Mitchell', 'Brooks Barnhizer', 'Chet Holmgren', 'Jaylin Williams', 'Luguentz Dort')",1.7166666666666668,3,2,6,3,1,0,1,2,0,1,1,4.88,6.44,2
22500038,OKC,SAC,78.6,76.0,"('Alex Caruso', 'Isaiah Joe', 'Jaylin Williams', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",0.3983333333333333,1,1,0,1,0,0,0,0,0,0,0,0.44,1.0,3
22500038,OKC,SAC,77.6,77.6,"('Alex Caruso', 'Chris Youngblood', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",3.2833333333333337,1,6,12,1,6,1,4,0,1,0,2,7.32,6.0,3
22500038,OKC,SAC,79.6,77.2,"('Ajay Mitchell', 'Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",6.333333333333331,1,22,15,8,3,4,5,1,1,2,3,14.32,15.44,3
22500038,OKC,SAC,78.8,78.4,"('Ajay Mitchell', 'Alex Caruso', 'Cason Wallace', 'Chet Holmgren', 'Ousmane Dieng')",0.6166666666666667,4,0,4,0,1,0,2,0,0,0,0,1.0,2.0,3
22500038,OKC,SAC,79.0,78.2,"('Ajay Mitchell', 'Isaiah Hartenstein', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.0316666666666666,3,0,0,0,0,0,0,0,0,0,0,1.0,0.0,3
22500038,OKC,SAC,77.2,78.0,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.9166666666666667,3,3,4,1,3,0,1,0,2,0,2,4.44,5.0,3
22500038,OKC,SAC,79.2,78.2,"('Alex Caruso', 'Isaiah Hartenstein', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",4.586666666666668,3,13,7,5,1,4,1,1,1,1,0,8.44,10.0,3
22500038,OKC,SAC,79.6,77.2,"('Ajay Mitchell', 'Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",2.9333333333333345,3,5,8,3,2,1,1,2,0,2,1,5.0,5.32,3
22500038,OKC,SAC,77.8,77.2,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe', 'Shai Gilgeous-Alexander')",2.333333333333333,3,7,8,1,3,2,2,0,0,1,1,5.0,6.0,3
22500038,OKC,SAC,77.2,77.2,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",2.4833333333333334,2,7,5,2,2,0,1,1,2,3,0,5.0,5.88,3
22500038,OKC,SAC,79.0,77.2,"('Cason Wallace', 'Chet Holmgren', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.3333333333333337,2,7,2,1,1,1,1,0,1,1,2,3.88,4.0,3
22500038,OKC,SAC,77.6,78.0,"('Ajay Mitchell', 'Alex Caruso', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe')",1.1166666666666667,2,3,2,2,1,1,1,0,0,1,0,2.44,3.0,3
22500038,OKC,SAC,80.6,78.0,"('Ajay Mitchell', 'Alex Caruso', 'Chet Holmgren', 'Isaiah Hartenstein', 'Ousmane Dieng')",5.416666666666667,2,18,13,5,2,6,4,1,3,1,3,11.88,12.0,3
22500038,OKC,SAC,79.6,76.8,"('Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Isaiah Joe', 'Shai Gilgeous-Alexander')",0.7483333333333333,2,3,0,2,0,1,0,0,0,0,0,2.0,2.0,3
22500038,OKC,SAC,77.8,77.4,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe', 'Shai Gilgeous-Alexander')",0.835,2,2,2,2,0,0,0,0,0,0,0,2.0,2.0,3
22500038,OKC,SAC,79.0,78.6,"('Cason Wallace', 'Chet Holmgren', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.5166666666666666,1,1,5,1,3,0,1,0,0,0,1,3.44,3.0,3
22500038,OKC,SAC,77.6,78.2,"('Ajay Mitchell', 'Alex Caruso', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe')",1.3333333333333337,4,6,0,2,0,2,0,0,1,0,0,2.44,3.0,3
22500038,OKC,SAC,77.8,77.4,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Joe', 'Jaylin Williams', 'Ousmane Dieng')",1.1,4,6,3,1,1,1,1,0,1,0,0,3.0,3.0,3
22500038,OKC,SAC,80.6,78.4,"('Ajay Mitchell', 'Alex Caruso', 'Chet Holmgren', 'Isaiah Hartenstein', 'Ousmane Dieng')",2.3000000000000003,4,8,0,4,1,1,0,2,2,1,1,6.88,5.0,3
22500038,OKC,SAC,78.2,78.4,"('Brooks Barnhizer', 'Chris Youngblood', 'Isaiah Joe', 'Jaylin Williams', 'Ousmane Dieng')",4.178333333333334,4,7,6,7,6,1,1,2,0,3,1,11.44,10.76,3
22500038,OKC,SAC,78.6,78.4,"('Ajay Mitchell', 'Alex Caruso', 'Cason Wallace', 'Isaiah Hartenstein', 'Ousmane Dieng')",2.3833333333333333,4,7,5,3,2,1,1,1,0,0,3,4.88,4.0,3
22500101,OKC,ATL,79.6,79.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort')",1.7666666666666666,2,2,3,2,2,1,1,1,1,2,2,3.0,4.0,4
22500101,OKC,ATL,79.2,79.8,"('Ajay Mitchell', 'Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort')",1.5166666666666666,1,8,2,1,0,3,1,0,0,0,0,3.0,2.0,4
22500101,OKC,ATL,77.4,79.0,"('Ajay Mitchell', 'Brooks Barnhizer', 'Cason Wallace', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.955,1,0,1,1,1,0,0,0,0,0,0,2.0,1.44,4
22500101,OKC,ATL,77.8,79.0,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.3666666666666667,2,5,8,1,1,1,3,0,0,0,0,3.0,4.0,4
22500101,OKC,ATL,78.0,79.0,"('Ajay Mitchell', 'Cason Wallace', 'Chet Holmgren', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.8333333333333333,2,2,5,1,1,0,2,0,0,1,0,2.0,2.44,4
22500101,OKC,ATL,78.0,79.0,"('Aaron Wiggins', 'Cason Wallace', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",2.6416666666666666,2,6,3,3,3,0,0,0,1,1,0,5.0,5.44,4
22500101,OKC,ATL,77.2,78.8,"('Ajay Mitchell', 'Cason Wallace', 'Chris Youngblood', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.3383333333333334,3,2,0,0,1,0,0,0,0,1,0,2.0,0.0,4
22500101,OKC,ATL,79.6,79.0,"('Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",2.466666666666666,3,8,1,1,1,1,0,1,3,2,2,5.44,5.44,4
22500101,OKC,ATL,79.4,79.6,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.3666666666666667,3,5,3,2,0,1,0,1,0,0,0,4.0,2.44,4
22500101,OKC,ATL,77.4,78.6,"('Aaron Wiggins', 'Cason Wallace', 'Chris Youngblood', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",3.2333333333333343,2,8,3,6,4,0,0,0,1,2,2,7.0,7.32,4
22500101,OKC,ATL,78.2,78.8,"('Aaron Wiggins', 'Ajay Mitchell', 'Chris Youngblood', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",2.1333333333333337,2,6,7,1,2,1,3,0,0,1,0,4.44,4.0,4
22500101,OKC,ATL,77.2,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Brooks Barnhizer', 'Cason Wallace', 'Jaylin Williams')",1.883333333333333,1,7,4,2,3,3,1,0,1,2,0,4.0,3.44,4
22500101,OKC,ATL,79.6,79.0,"('Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",5.466666666666667,1,14,14,6,4,2,4,2,1,1,2,10.88,12.0,4
22500101,OKC,ATL,79.0,79.6,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Jaylin Williams', 'Luguentz Dort')",2.1,1,2,5,2,5,1,1,0,1,1,1,4.0,5.0,4
22500101,OKC,ATL,79.6,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort')",5.199999999999998,4,10,7,9,6,2,2,2,2,0,4,12.44,11.0,4
