game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500041,DET,PHI,78.4,78.6,"('Caris LeVert', 'Daniss Jenkins', 'Duncan Robinson', 'Javonte Green', 'Paul Reed')",1.15,4,4,2,2,0,1,0,1,0,0,1,2.44,3.0,3
22500041,DET,PHI,78.2,78.0,"('Caris LeVert', 'Daniss Jenkins', 'Duncan Robinson', 'Isaiah Stewart', 'Javonte Green')",2.363333333333333,4,5,2,4,3,1,0,0,0,0,2,5.32,4.0,3
22500041,DET,PHI,78.4,78.0,"('Caris LeVert', 'Duncan Robinson', 'Isaiah Stewart', 'Javonte Green', 'Wendell Moore Jr.')",2.916666666666667,4,7,6,0,2,0,1,0,2,2,2,4.44,5.0,3
22500041,DET,PHI,78.6,78.6,"('Daniss Jenkins', 'Duncan Robinson', 'Javonte Green', 'Paul Reed', 'Ronald Holland II')",1.9333333333333336,4,4,3,4,0,2,1,1,0,0,0,3.0,3.0,3
22500041,DET,PHI,78.6,78.4,"('Daniss Jenkins', 'Duncan Robinson', 'Javonte Green', 'Paul Reed', 'Ronald Holland II')",6.199999999999998,1,16,15,6,6,5,2,3,4,2,2,16.88,14.32,3
22500041,DET,PHI,77.6,78.2,"('Chaz Lanier', 'Daniss Jenkins', 'Isaiah Stewart', 'Javonte Green', 'Ronald Holland II')",0.95,1,2,2,1,1,0,0,0,0,0,0,2.0,1.88,3
22500041,DET,PHI,77.4,78.4,"('Caris LeVert', 'Chaz Lanier', 'Daniss Jenkins', 'Isaiah Stewart', 'Javonte Green')",1.95,1,3,2,6,3,0,0,1,0,2,0,5.0,5.0,3
22500041,DET,PHI,78.8,78.8,"('Bobi Klintman', 'Caris LeVert', 'Chaz Lanier', 'Duncan Robinson', 'Isaiah Stewart')",2.455,1,7,8,0,2,2,0,0,0,3,0,5.0,6.32,3
22500041,DET,PHI,79.4,79.0,"('Bobi Klintman', 'Daniss Jenkins', 'Duncan Robinson', 'Paul Reed', 'Ronald Holland II')",2.1166666666666663,2,3,11,0,2,1,4,0,0,1,2,3.0,4.0,3
22500084,DET,CHI,79.8,79.2,"('Cade Cunningham', 'Duncan Robinson', 'Jalen Duren', 'Ronald Holland II', 'Tobias Harris')",2.0666666666666664,3,3,5,5,2,0,1,0,2,3,3,5.44,6.32,4
22500084,DET,CHI,79.6,77.8,"('Ausar Thompson', 'Cade Cunningham', 'Duncan Robinson', 'Jalen Duren', 'Tobias Harris')",2.5166666666666666,3,6,8,1,3,3,3,0,1,0,0,5.0,5.0,4
22500084,DET,CHI,79.6,77.4,"('Ausar Thompson', 'Caris LeVert', 'Isaiah Stewart', 'Ronald Holland II', 'Tobias Harris')",3.8,3,12,10,6,2,4,2,1,0,1,2,8.44,8.879999999999999,4
22500084,DET,CHI,79.6,78.6,"('Ausar Thompson', 'Cade Cunningham', 'Duncan Robinson', 'Jalen Duren', 'Ronald Holland II')",2.0333333333333337,2,4,2,1,2,2,1,1,1,3,1,5.0,4.0,4
22500084,DET,CHI,79.2,77.6,"('Cade Cunningham', 'Caris LeVert', 'Duncan Robinson', 'Isaiah Stewart', 'Tobias Harris')",1.2666666666666666,2,6,2,2,1,2,0,0,0,1,0,3.44,3.0,4
22500084,DET,CHI,79.6,77.2,"('Ausar Thompson', 'Duncan Robinson', 'Isaiah Stewart', 'Ronald Holland II', 'Tobias Harris')",3.643333333333334,2,11,7,3,4,2,1,1,2,2,3,10.32,9.2,4
22500084,DET,CHI,79.4,78.8,"('Ausar Thompson', 'Cade Cunningham', 'Caris LeVert', 'Duncan Robinson', 'Jalen Duren')",1.6333333333333335,2,3,5,2,4,1,1,1,1,0,2,5.44,5.0,4
22500084,DET,CHI,79.6,76.8,"('Cade Cunningham', 'Caris LeVert', 'Duncan Robinson', 'Jalen Duren', 'Tobias Harris')",1.1666666666666667,2,4,7,0,1,1,2,0,0,0,1,2.44,3.0,4
22500084,DET,CHI,79.4,77.4,"('Ausar Thompson', 'Duncan Robinson', 'Jalen Duren', 'Javonte Green', 'Ronald Holland II')",1.5666666666666669,2,2,5,0,1,1,2,1,1,0,1,3.0,3.0,4
22500084,DET,CHI,79.2,78.0,"('Cade Cunningham', 'Caris LeVert', 'Duncan Robinson', 'Isaiah Stewart', 'Tobias Harris')",1.0,1,0,7,0,2,0,2,0,0,0,0,2.0,2.44,4
22500084,DET,CHI,79.4,77.2,"('Cade Cunningham', 'Caris LeVert', 'Isaiah Stewart', 'Ronald Holland II', 'Tobias Harris')",1.4,1,2,5,2,2,1,2,0,0,0,0,3.0,3.0,4
22500084,DET,CHI,79.4,77.8,"('Cade Cunningham', 'Duncan Robinson', 'Isaiah Stewart', 'Ronald Holland II', 'Tobias Harris')",0.1666666666666666,2,0,1,0,0,0,0,0,0,1,0,0.0,0.44,4
22500084,DET,CHI,79.6,77.0,"('Cade Cunningham', 'Caris LeVert', 'Paul Reed', 'Ronald Holland II', 'Tobias Harris')",0.5333333333333334,1,0,2,0,2,0,1,0,1,0,0,2.0,2.0,4
22500084,DET,CHI,79.6,77.8,"('Ausar Thompson', 'Cade Cunningham', 'Duncan Robinson', 'Jalen Duren', 'Tobias Harris')",2.0666666666666664,1,6,7,0,2,2,3,1,1,2,0,4.0,4.44,4
22500084,DET,CHI,79.2,78.8,"('Ausar Thompson', 'Cade Cunningham', 'Duncan Robinson', 'Isaiah Stewart', 'Tobias Harris')",4.116666666666665,1,6,8,3,5,2,2,0,0,3,1,7.0,7.32,4
22500084,DET,CHI,79.2,77.0,"('Ausar Thompson', 'Caris LeVert', 'Javonte Green', 'Paul Reed', 'Ronald Holland II')",2.0000000000000004,1,3,5,1,2,1,0,2,1,1,0,4.0,4.44,4
22500084,DET,CHI,79.4,78.4,"('Cade Cunningham', 'Caris LeVert', 'Isaiah Stewart', 'Ronald Holland II', 'Tobias Harris')",1.666666666666667,3,4,5,1,2,2,0,0,1,2,1,4.0,4.32,4
22500084,DET,CHI,79.0,78.6,"('Cade Cunningham', 'Caris LeVert', 'Duncan Robinson', 'Jalen Duren', 'Javonte Green')",1.25,4,2,0,3,2,0,0,0,0,0,2,3.0,1.0,4
22500084,DET,CHI,79.4,77.8,"('Ausar Thompson', 'Cade Cunningham', 'Isaiah Stewart', 'Ronald Holland II', 'Tobias Harris')",3.616666666666666,4,14,8,3,0,2,4,1,0,1,0,7.0,7.0,4
22500084,DET,CHI,79.0,77.0,"('Cade Cunningham', 'Caris LeVert', 'Javonte Green', 'Paul Reed', 'Ronald Holland II')",0.8166666666666668,1,2,1,1,2,0,0,0,0,1,1,1.88,2.44,4
22500084,DET,CHI,80.0,77.8,"('Cade Cunningham', 'Isaiah Stewart', 'Jalen Duren', 'Ronald Holland II', 'Tobias Harris')",0.0,4,0,1,0,0,0,0,0,0,0,0,0.0,0.44,4
22500084,DET,CHI,78.6,76.6,"('Ausar Thompson', 'Cade Cunningham', 'Duncan Robinson', 'Isaiah Stewart', 'Javonte Green')",2.75,4,7,3,4,3,1,1,0,1,2,2,6.88,6.44,4
22500084,DET,CHI,79.4,77.8,"('Cade Cunningham', 'Duncan Robinson', 'Isaiah Stewart', 'Ronald Holland II', 'Tobias Harris')",0.1783333333333333,4,0,0,1,1,0,0,0,0,1,0,1.0,0.0,4
22500084,DET,CHI,79.6,77.8,"('Caris LeVert', 'Duncan Robinson', 'Isaiah Stewart', 'Ronald Holland II', 'Tobias Harris')",0.0466666666666666,4,0,1,0,0,0,0,0,0,0,0,1.0,1.44,4
22500084,DET,CHI,78.6,78.0,"('Cade Cunningham', 'Caris LeVert', 'Duncan Robinson', 'Isaiah Stewart', 'Javonte Green')",0.6833333333333335,4,2,0,4,1,0,0,0,1,0,1,1.88,2.0,4
22500084,DET,CHI,79.8,78.0,"('Ausar Thompson', 'Caris LeVert', 'Duncan Robinson', 'Jalen Duren', 'Tobias Harris')",2.183333333333334,4,5,6,2,2,0,1,0,0,1,0,4.44,5.0,4
22500084,DET,CHI,79.8,78.6,"('Cade Cunningham', 'Caris LeVert', 'Jalen Duren', 'Ronald Holland II', 'Tobias Harris')",1.25,3,3,0,0,0,1,0,1,2,2,1,3.44,4.0,4
22500084,DET,CHI,79.8,77.8,"('Cade Cunningham', 'Duncan Robinson', 'Jalen Duren', 'Ronald Holland II', 'Tobias Harris')",1.2866666666666666,4,2,2,1,2,1,0,0,1,2,0,3.0,2.88,4
22500084,DET,CHI,79.0,77.4,"('Ausar Thompson', 'Caris LeVert', 'Isaiah Stewart', 'Javonte Green', 'Ronald Holland II')",0.4449999999999999,3,2,2,0,0,0,0,0,0,0,1,1.88,1.0,4
22500093,DET,HOU,78.4,79.6,"('Cade Cunningham', 'Chaz Lanier', 'Duncan Robinson', 'Isaiah Stewart', 'Tobias Harris')",0.5,1,3,0,2,0,1,0,0,0,0,0,1.0,1.0,5
22500093,DET,HOU,78.8,82.2,"('Chaz Lanier', 'Isaiah Stewart', 'Jalen Duren', 'Javonte Green', 'Tobias Harris')",0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5
22500093,DET,HOU,79.6,82.2,"('Ausar Thompson', 'Cade Cunningham', 'Duncan Robinson', 'Jalen Duren', 'Tobias Harris')",1.45,1,0,3,1,2,0,0,2,0,2,0,3.0,3.44,5
22500093,DET,HOU,78.0,80.2,"('Cade Cunningham', 'Chaz Lanier', 'Javonte Green', 'Ronald Holland II', 'Tobias Harris')",0.7666666666666666,3,3,6,0,0,1,0,0,0,2,1,2.0,2.76,5
22500093,DET,HOU,79.4,80.2,"('Cade Cunningham', 'Duncan Robinson', 'Isaiah Stewart', 'Ronald Holland II', 'Tobias Harris')",1.5166666666666666,3,2,1,1,2,0,0,1,2,0,3,5.0,3.44,5
22500093,DET,HOU,79.4,81.6,"('Ausar Thompson', 'Cade Cunningham', 'Duncan Robinson', 'Paul Reed', 'Tobias Harris')",4.433333333333333,3,8,15,3,2,2,5,3,0,4,0,7.0,8.76,5
22500093,DET,HOU,79.2,79.2,"('Ausar Thompson', 'Duncan Robinson', 'Javonte Green', 'Paul Reed', 'Tobias Harris')",2.043333333333333,3,7,0,3,0,1,0,2,2,0,2,6.32,5.0,5
22500093,DET,HOU,78.0,79.8,"('Cade Cunningham', 'Chaz Lanier', 'Isaiah Stewart', 'Javonte Green', 'Tobias Harris')",1.9333333333333331,2,5,3,3,0,2,1,2,0,2,0,4.0,4.0,5
22500093,DET,HOU,78.4,79.8,"('Cade Cunningham', 'Chaz Lanier', 'Jalen Duren', 'Javonte Green', 'Tobias Harris')",1.4666666666666668,2,4,2,2,1,1,0,1,1,1,0,4.0,4.0,5
22500093,DET,HOU,78.8,79.8,"('Cade Cunningham', 'Duncan Robinson', 'Isaiah Stewart', 'Javonte Green', 'Ronald Holland II')",1.0,4,3,2,1,0,1,0,1,1,0,1,2.0,2.0,5
22500093,DET,HOU,78.8,79.8,"('Ausar Thompson', 'Cade Cunningham', 'Duncan Robinson', 'Javonte Green', 'Paul Reed')",2.333333333333333,4,5,5,1,2,1,1,0,1,0,1,4.0,4.0,5
22500093,DET,HOU,79.0,81.6,"('Ausar Thompson', 'Daniss Jenkins', 'Duncan Robinson', 'Paul Reed', 'Tobias Harris')",0.1166666666666666,4,0,0,0,0,0,0,0,0,1,0,0.0,1.0,5
22500093,DET,HOU,77.8,80.2,"('Cade Cunningham', 'Chaz Lanier', 'Duncan Robinson', 'Javonte Green', 'Tobias Harris')",1.25,3,2,5,1,2,0,0,1,0,0,0,3.0,3.44,5
22500093,DET,HOU,79.4,81.6,"('Ausar Thompson', 'Cade Cunningham', 'Duncan Robinson', 'Paul Reed', 'Tobias Harris')",5.193333333333333,4,10,10,8,5,3,1,1,0,2,2,10.0,10.76,5
22500093,DET,HOU,79.4,81.6,"('Cade Cunningham', 'Duncan Robinson', 'Isaiah Stewart', 'Ronald Holland II', 'Tobias Harris')",1.1,4,3,2,0,1,1,1,0,0,1,0,2.0,1.0,5
22500093,DET,HOU,78.2,80.6,"('Ausar Thompson', 'Chaz Lanier', 'Isaiah Stewart', 'Javonte Green', 'Tobias Harris')",2.5883333333333334,1,5,12,0,6,0,0,0,1,0,2,8.440000000000001,6.0,5
22500093,DET,HOU,79.8,79.8,"('Cade Cunningham', 'Duncan Robinson', 'Isaiah Stewart', 'Jalen Duren', 'Ronald Holland II')",3.2,1,13,6,6,5,3,0,1,2,2,2,6.88,8.32,5
22500093,DET,HOU,79.2,80.2,"('Cade Cunningham', 'Duncan Robinson', 'Jalen Duren', 'Javonte Green', 'Tobias Harris')",0.9166666666666666,2,2,1,0,1,1,0,0,0,1,0,3.0,1.44,5
