game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500102,PHI,CHA,78.4,79.4,"('Andre Drummond', 'Justin Edwards', 'Kelly Oubre Jr.', 'Tyrese Maxey', 'VJ Edgecombe')",5.083333333333331,4,15,12,6,5,3,4,1,4,3,4,11.32,11.32,4
22500102,PHI,CHA,78.2,79.2,"('Adem Bona', 'Justin Edwards', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey')",0.25,3,1,2,0,0,0,0,0,0,1,1,0.44,0.88,4
22500102,PHI,CHA,77.8,79.6,"('Jabari Walker', 'Joel Embiid', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",4.549999999999999,2,14,18,1,4,4,4,1,0,3,1,8.44,9.0,4
22500102,PHI,CHA,78.8,79.0,"('Andre Drummond', 'Justin Edwards', 'Kelly Oubre Jr.', 'Quentin Grimes', 'VJ Edgecombe')",2.095,3,6,7,1,2,0,1,1,1,2,1,6.44,5.32,4
22500102,PHI,CHA,79.0,78.4,"('Dominick Barlow', 'Joel Embiid', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey')",3.308333333333333,2,7,9,4,2,1,3,2,0,2,1,7.0,8.879999999999999,4
22500114,PHI,ORL,77.4,80.6,"('Adem Bona', 'Eric Gordon', 'Kelly Oubre Jr.', 'Tyrese Maxey', 'VJ Edgecombe')",0.0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5
22500114,PHI,ORL,77.6,80.4,"('Andre Drummond', 'Justin Edwards', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",1.416666666666667,2,2,2,0,2,0,0,0,1,3,0,3.0,2.88,5
22500114,PHI,ORL,77.4,80.4,"('Adem Bona', 'Justin Edwards', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",1.25,2,4,3,1,1,1,0,0,0,3,1,3.44,4.32,5
22500114,PHI,ORL,77.8,80.2,"('Adem Bona', 'Eric Gordon', 'Hunter Sallis', 'Kelly Oubre Jr.', 'VJ Edgecombe')",0.6499999999999999,2,4,3,0,0,1,1,0,0,1,0,1.44,1.44,5
22500114,PHI,ORL,78.2,78.8,"('Adem Bona', 'Jabari Walker', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey')",3.0333333333333337,2,12,8,1,2,3,1,0,1,2,2,5.88,6.32,5
